3852;2;2985;;13/2/1608;Brasília;19/11/1965;Raul Pilla;Zemar;;Processo;Diz que o processo foi remetido do Rio para a inspetoria AI no dia 21 de janeiro. Pede que verifique (1 folha);;0001-01-01;N;12
3853;2;2984;;13/2/1607;Brasília;18/11/1965;Raul Pilla;João Pessoa de Albuquerque;;Candidatura Hugo Crepaldi Filho;Pergunta se em face dos últimos acontecimentos ainda cabe a declaração em favor de Hugo Crepaldi Filho. (1 pg.);;0001-01-01;N;10
3854;2;2983;;13/2/1606;Brasília;17/11/1965;Raul Pilla;Coelho de Souza;;"Parlamentarismo; Carta de despedida do PL";Informa estar enviando dois folhetos com seus últimos discursos sobre parlamentarismo, e estar pensando publicar sua carta de despedida do PL. (1 pg.);;0001-01-01;N;10
3855;2;2982;;13/2/1605;Brasília;17/11/1965;Raul Pilla;João Carlos Brenner;;"Bipartidarismo; Pilla abandona vida política";Informa que há discussão ao redor de quantos partidos serão admitidos, se 2 ou 3 considera-se já no fim da vida política. (1 pg.);;0001-01-01;N;10
3856;2;2981;;13/2/1604;Brasília;17/11/1965;Raul Pilla;João Carlos Brenner;;;Diz que os dispositivos anunciados tornam a ideia impraticável. (1 folha);;0001-01-01;N;12
3857;2;2980;;13/2/1603;Brasília;17/11/1965;Raul Pilla;Willy Froehlich;;Agradecimentos;Agradece a gentileza e lamenta a impossibilidade de comparecer a homenagem. (1 folha);;0001-01-01;N;10
3858;2;2979;;13/2/1602;Rio de Janeiro;16/11/1965;João Mendes;Prezado colega;;Reunião da ADP;Convida-o para uma reunião da ADP, justificando tal reunião em função da conjuntura atual. (2 pg.);;0001-01-01;N;10
3859;2;2978;;13/2/1601;Brasília;16/11/1965;Raul Pilla;José Pereira de Macedo;;"Extinção do PL; Pilla deixa vida política";Comenta a extinção do partido e sua despedida da vida política. (1 pg.);;0001-01-01;N;10
3860;2;2977;;13/2/1592;Brasília;12/11/1965;Raul Pilla;João Pessoa de Albuquerque;;"Censura de correspondência; homenagem";Comenta recebimento da carta e do telegrama que foi recusado pelo telégrafo - resultado do regime em que estão vivendo. Agradece expressões de amizade e convite para receber homenagem.;;0001-01-01;N;10
3862;2;2975;;13/2/1590;Livramento;10/11/1965;João Carlos Brenner;Raul Pilla;;"Novo partido; parlamentarismo";Diz que caso forem anunciados dispositivos da lei complementar, dá a ideia para Raul Pilla de lançar a fundação do partido federalista, com novo nome, nova sigla, porém intransigentemente parlamentarista.;;0001-01-01;N;12
3863;2;2974;;13/2/1589;Washington D.C.;05/11/1965;Affonso Henriques Santos Correa;Raul Pilla;;"Livro sobre Getúlio Vargas; revolução de 64";"Agradece o envio de sua fotografia a distribuidora Record; diz que seu sonho parece que irá se tornar realidade; envia em anexo cópia da carta que enviou ao Presidente Castelo Branco; comenta o erro da revolução de março - falta de campanha para destruição do mito de Vargas e preparação ideológica das massas, justificando seu posicionamento.";;0001-01-01;N;10
3864;2;2973;;13/2/1588;Brasília;05/11/1965;Raul Pilla;Jornal do Brasil;;Cumprimentos;Cumprimenta-o pelo editorial de justiça sumária. (1 pg.);;0001-01-01;N;12
3865;2;2972;;13/2/1587;Brasília;05/11/1965;Raul Pilla;Miguel Gurgel do Amaral;;"Saída de Pilla do PL; crítica ao governo da revolução";Comenta sua desvinculação do partido frente a instrução dos partidos. Critíca o governo da revolução - a sua concepção mecânica de democracia. ;;0001-01-01;N;10
3866;2;2971;;13/2/1586;São Paulo;04/11/1965;João Pessoa de Albuquerque;Raul Pilla;;"Homenagem a Raul Pilla; PL; UDN";"Informa estar enviando em anexo telegrama que o correio recusou-se a enviar. Pergunta quando irá a São Paulo para receber homenagem de libertadores e udenistas no momento do ""desenlace partidário"".";;0001-01-01;N;10
3867;2;2970;;13/2/1585;Washington D.C.;03/11/1965;Affonso Henriques Santos Correa;Mal. Humberto Castelo Branco;;"Administração Castelo Branco; Carlos Lacerda";"Congratula-se com sua obra de saneamento moral e financeiro; comenta a sua obra; transcreve as opiniões dadas sobre elas por Carlos Lacerda e outros; sugere uma campanha nacional para que seu livro seja lido por todos os brasileiros para estes não se deixarem mais enganar. (5 pg.)";;0001-01-01;N;10
3868;2;2969;;13/2/1584;Brasília;03/11/1965;Raul Pilla;Companheiros do PL gaúcho;;Extinção do PL;"Comenta a extinção do PL; transcreve a carta que enviaria à convenção, se ela pudesse se realizar como tal: trata a carta da extinção do PL; aponta soluções. (5 pg.)";;0001-01-01;N;10
3869;2;2968;;13/2/1583;Brasília;30/10/1965;Raul Pilla;Espiridião Esper Paulo;;"ATP Institucional nº2; candidatura Lacerda; violência eleitoral";"Diz que os 2 milhões e meio de cruzeiros já estão creditados em sua conta; comenta a promulgação do Ato Institucional nº 2, vinculando-o à candidatura Lacerda; comenta a mesma, e o caráter violento da campanha eleitoral na Guanabara. ";Dieter;0001-01-01;N;10
3870;2;2967;;13/2/1582;São Paulo;22/10/1965;João Pessoa;Raul Pilla;;"Eleições municipais de Osasco; Hugo Crepaldi Filho";Pede uma declaração de Raul Pilla dando força à candidatura de Hugo Crespaldi Filho - libertador, para prefeito de Osasco.;Maria Cecilia Kanan;08/05/1980;N;10
3871;2;2966;;13/2/1581;Brasília;19/10/1965;Raul Pilla;Coelho de Souza;;"Artigo de jornal; revolução de 1964; redução do número de partidos";"Agradece o artigo - ""De Regresso"" - para ele enviado. Considera redução do número de partidos um dos maiores erros da revolução. (1 pg.)";;0001-01-01;N;10
3872;2;2965;;13/2/1580;Porto Alegre;16/10/1965;Sinval Saldanha;Raul Pilla;;Obra sobre Getúlio Vargas;Comunica que enviou uma fotografia ao Dr. Medeiros e pensa que assim satifez o seu pedido.;;0001-01-01;N;10
3873;2;2964;;13/2/1579;Rio de Janeiro;14/10/1965;Ugone Rosso di San Secondo;Raul Pilla;;Revolução de 64;"Critica Pilla por não apoiar a revolução; elogia esta, criticando os opositores de regime como obscurandistas medievais, dizendo que a revolução foi a única solução para resolverem a desordem social por que o país passa. (2 pg.)";;0001-01-01;N;10
3874;2;2963;;13/2/1578;Brasília;13/10/1965;Raul Pilla;Affonso Henriques S. Côrrea;;Publicação sobre Getúlio Vargas;Congratula-se com sua iniciativa e diz que já remeteu à casa editora uma foto sua e quanto aos outros retratos, dirigiu-se a amigos no RS. (1 pg.);;0001-01-01;N;10
3875;2;2962;;13/2/1577;Brasília;12/10/1965;Raul Pilla;Distribuidora Record;;Livro sobre Getúlio Vargas;Envia uma foto sua e comunica que para a obtenção das outras, recorreu a amigos no RS que as remeterão diretamente àquela editora. ( 1 pg.);;0001-01-01;N;10
3876;2;2961;;13/2/1576;Brasília;12/10/1965;Raul Pilla;Glicerio Alves;;"Obra sobre Getúlio Vargas; João Neves da Fontoura; Editora Record";Pede que envie uma fotografia de João Neves à editora distribuidora Record. (1 pg.);;0001-01-01;N;10
3877;2;2960;;13/2/1575;Brasília;11/10/1965;Raul Pilla;Breno Caldas;;"Correio do Povo; ""A Revolução e o Parlamentarismo""";"Envia um abraço pelo aniversário do ""Correio""; agradece a publicação do seu discurso sobre ""A revolução e o parlamentarismo"". (1 pg.)";;0001-01-01;N;10
3878;2;2959;;13/2/1574;Rio de Janeiro;30/04/1965;Espiridião Esper Paulo;Raul Pilla;;"Campanha eleitoral; Guanabara; ""Correio do Amanhã""";"Comenta sobre os instrumentos de persuasão usados nas campanhas eleitorais, principalmente, em relação à situação na Guanabara; envia-lhe um suplemento do ""Correio do Amanhã"" transformado em fortim inexpugnável dos extremistas da esquerda.  (2 pg.)";;0001-01-01;N;10
3879;2;2958;;13/2/1573;Rio de Janeiro;27/09/1965;Espiridião Esper Paulo;Raul Pilla;;"Publicação de trabalhos; Jornal do Brasil; Campanha de Amaral Neto; Candidatura de Jorge Lacerda";"Envia-lhe trabalhos publicados no Jornal do Brasil; comenta as ""reformas institucionais""; comenta a campanha de Amaral Neto; candidatura de Jorge Lacerda. ";;0001-01-01;N;10
3880;2;2957;;13/2/1572;Washigton D.C. ;27/09/1965;Affonso Henrique S. Corrêa;Raul Pilla;;Getúlio Vargas;"Comunica que sua obra ""Ascenção e Queda de Getúlio Vargas"" está sendo editada e pede, se possível, que envie uma foto sua, de Borges de Medeiros e João Neves da Fontoura. (1 pg.)";;0001-01-01;N;10
3881;2;2956;;13/2/1571;Brasília;08/09/1965;Raul Pilla;José Martins Saldanha;;PL;Responde à série de perguntas formuladas sobre o PL e dá indicações sobre quem poderá respondê-las com maior precisão. (4 pg.);;0001-01-01;N;10
3882;2;2955;;13/2/1570;Brasília;02/09/1965;Raul Pilla;A. Carneiro;;Reforma parlamentarista;Diz que quanto ao seu pedido de fazer-se um novo projeto parlamentarista, tal projeto foi elaborado há meses, subscrito por 2/3 dos membros da câmara e esperando o parecer da comissão especial para entrar em discussão e votação. (1 pg.);;0001-01-01;N;10
3883;2;2954;;13/2/1569;Brasília;27/08/1965;Raul Pilla;Elmo O. Kirsch;;Reforma parlamentarista;Comenta a viabilidade de uma campanha esclarecedora antes da reforma parlamentarista.;;0001-01-01;N;10
3884;2;2953;;13/2/1568;Brasília;23/08/1965;Raul Pilla;Humberto de Alencar Castello Branco;;Parlamentarismo;"Fala sobre o parlamentarismo e do ""parlamentarismo brasileiro"", bem como sobre a emenda ou a formulação de uma nova constituição. (2 pg.)";;0001-01-01;N;10
3885;2;2952;;13/2/1567;Brasília;16/08/1965;Raul Pilla;Gal. Cordeiro de Farias;;Congratulações;Congratula-o pelo coroamento de sua carreira militar.;;0001-01-01;N;12
3886;2;2951;;13/2/1566;Rosário do Sul;14/08/1965;José Martins Saldanha;Raul Pilla;;PL;Formula uma série de perguntas à respeito do PL, e justifica a formulação das mesmas. (1 pg.);;0001-01-01;N;10
3887;2;2950;;13/2/1565;Brasília;13/08/1965;Raul Pilla;Maurício de Medeiros;;Artigo de jornal;Envia-lhe um abraço pelo artigo de ontem. (1 pg.) ;;0001-01-01;N;12
3888;2;2949;;13/2/1564;Brasília;12/08/1965;Raul Pilla;Vereadores de Arroio Grande;;Reforma tributária;Diz que não crê que possa vingar no congresso semelhante iniciativa, de diminuir os impostos reservados aos municípios. (1 pg.);;0001-01-01;N;10
3889;2;2948;;13/2/1563;Arroio Grande;07/08/1965;Líderes da UDN, PSD, PL e PTB;Raul Pilla;;Reforma tributária;Se opõe e conta com o apoio de Pilla em relação ao projeto emenda constitucional do Ministério da Fazenda que extingue o elenco dos impostos municipais, monstruosa medida que traz em si a anulação das conquistas de 20 anos de lutas nos movimentos municipalistas.  (1 pg.);;0001-01-01;N;12
3890;2;2947;;13/2/1562;Lajeado;05/08/1965;Elmo O. Kirsch;Raul Pilla;;Parlamentarismo;"Envia um recorte de jornal - ""Parlamentaristas inclinam-se por uma campanha esclarecedora em todo o país"" - boletim - eleitor amigo: porque deves votar no sim -; comenta a campanha de esclarecimento feita; os resultados alcançados pela campanha. (2 pg.) ";;0001-01-01;N;10
3891;2;2946;;13/2/1561;Brasília;02/08/1965;Raul Pilla;Natércia Silveira Pinto da Rocha;;Administração pública;"Acusa o recebimento do ofício e circular do D.N.T, dizendo que aplaude tal iniciativa, ""que visa corrigir um dos abusos característicos da nossa vida pública"". (1 pg.)";;0001-01-01;N;10
3892;2;2945;;13/2/1560;Alto Piquiri;01/08/1965;A. Carneiro;Raul Pilla;;Parlamentarismo;Pede que Pilla aconselhe seus pares na assembleia para que proponham uma lei à fim de que seja adotado o parlamentarismo, justificando. (1 pg.);;0001-01-01;N;10
3893;2;2944;;13/2/1559;Brasília;31/07/1965;Raul Pilla;Espiridião Esper;;"Empréstimo de dinheiro; PL; assuntos pessoais";"Deve depositar o dinheiro em sua conta corrente no Banco do Brasil em Porto Alegre; agradece sua solidariedade no caso do PL; comenta a saúde de Esther. (2 pg.)";;0001-01-01;N;10
3894;2;2943;;13/2/1558;Rio de Janeiro;21/07/1965;Esperidião Esper;Raul Pilla;;"Revolução de 1964; empréstimo de dinheiro";Comenta a revolução e o problema do empréstimo, que, finalmente, parece ter conseguido, perguntando para onde deve remeter o dinheiro que lhe deve. (2 pg.) ;;0001-01-01;N;10
3895;2;2942;;13/2/1557;Brasília;13/07/1965;Natércia Silveira Pinto da Rocha;Raul Pilla;;"Sindicalismo; sindicatos; dirigentes sindicais; departamento nacional do trabalho";Envia circular do Departamento Nacional do Trabalho, que alerta os dirigentes sindicais para os dispositivos que regulam a atividade das organizações que administram. (3 pg.);;0001-01-01;N;10
3896;2;2941;;13/2/1556;Brasília;13/07/1965;Raul Pilla;João Pessoa de Albuquerque;;Forças revolucionárias desentendidas;Dá sua resposta ao seu apelo e justifica o fato de não poder evocar a missão de harmonizar as forças revolucionárias desentendidas. (2 pg.) ;;0001-01-01;N;10
3897;2;2940;;13/2/1555;Rio de Janeiro;12/07/1965;Coelho de Souza;Raul Pilla;;Jornal do Comércio;Remete-lhe seu artigo e diz que há elevado número de assinantes do Jornal do Comércio pertencentes às classes conservadoras e ao mundo político, e que então parece não estar escrevendo em vão. (1 pg.);;0001-01-01;N;10
3898;2;2939;;13/2/1554;São Paulo;06/07/1965;João Pessoa de Albuquerque;Raul Pilla;;Congresso da revolução;"Sugerindo a convocação do presidente da república, os governadores, os líderes, dos jovens militares desconentes, os políticos insatisfeitos para realizar uma espécie de congresso da revolução, justificando. 
No cartão diz que divulgou a carta antes de Pilla recebé-la  pois um grupo da UDN faria um apelo no mesmo sentido. (4 pg.)";;0001-01-01;N;10
3899;2;2938;;13/2/1553;Brasília;11/06/1965;Raul Pilla;João Villas Bôas;;Microscópio;(1 pg.) Diz que recebeu sua carta aem data, na qual o distinguiu à propósito do seu microscópio relativa à votação por distritos.;;0001-01-01;N;10
3900;2;2937;;13/2/1552;Brasília;05/05/1965;Raul Pilla;João Mendes;;"Ação democrática parlamentar; bloco de ação parlamentar; revolução de 64";"Responde questionário sobre o ""Bloco da ação parlamentar"" e a ""Ação democrática parlamentar"", dizendo que não faz parte do primeiro, porque apoiando o governo do modo rural, não quer também comprometer a liberdade do PL. Pensa que as duas entidades não devem se fundir, achando que antes então , deveriam extinguir a ""Açao democrática parlamentar"", já que o objetivo foi alcançado com a revolução.";;0001-01-01;N;10
3901;2;2936;;13/2/1551;Brasília;26/04/1965;Raul Pilla;Julio de Mesquita Filho;;"Atentado contra ""O Estado de São Paulo""";"Solidariza-se contra o estúpido atentado ao grande jornal brasileiro ""O EStado de São Paulo"". (1 pg.)";;0001-01-01;N;12
3902;2;2935;;13/2/1550;Rio de Janeiro;22/04/1965;José Augusto;Raul Pilla;;Microscópio;"Comenta um ""Microscópio"" de Pilla em O Globo, e faz agradecimentos. (2 pg.)";;0001-01-01;N;10
3903;2;2934;;13/2/1549;Brasília;18/04/1965;João Mendes;Raul Pilla;;"Ação democrática parlamentar; bloco de ação parlamentar; democracia; comunismo";"Analisa a ""Ação democrática parlamentar"" e o ""Bloco de ação parlamentar"", e pergunta a Pilla se faz parte do ""Bloco"", se quer as duas entidades se fundam, e pergunta, em quais dos dois grupos permanecerá. (2 pg.)";;0001-01-01;N;10
3904;2;2933;;13/2/1548;Rio de Janeiro;14/04/1965;Antonio Carvalho Guimarães;Raul Pilla;;Candidatura Amaral Neto;Comenta sobre a candidatura Amaral Neto, que considera inconveniente, justificando. (2 pg.) ;;0001-01-01;N;10
3905;2;2932;;13/2/1547;Brasília;09/04/1965;Raul Pilla;Eugênio Gudim;;Governo revolucionário;Congratulando-o pela crítica que tem feito a algumas emissões e fraquezas do governo revolucionário. Oferece um folheto com discursos sobre o parlamentarismo. (1 pg.) ;;0001-01-01;N;10
3906;2;2931;;13/2/1546;Brasília;24/03/1965;Raul Pilla;Orlando Bitar;;"Sistema parlamentarista alemão; parlamentarismo";"Diz que teve o prazer de receber o seu trabalho ""A Lei Fundamental de Bonn e o Sistema Parlamentar da República Federal Alemã"". Remete-lhe um folheto no qual se reproduzem quatro pequenos discursos pronunciados na Câmara dos Deputados sobre a emenda parlamentarista. ";Mirian;0001-01-01;N;10
3907;2;2930;;13/2/1545;Brasília;17/03/1965;Raul Pilla;Roberto Marinho;;Publicações;Diz que dá por terminada a tarefa a que se propôs, e por esgotada a concessão que lhe foi feita de publicar duas colaborações por semana.;Mirian;0001-01-01;N;10
3909;2;2928;;13/2/1543;Rio de Janeiro;21/02/1965;Esperidião ;Raul Pilla;;Assuntos em geral;Comenta vários assuntos: saúde de dona Esther, empréstimo, dificuldades, obras em seu apartamento, microscópio, política.;Mirian;0001-01-01;N;10
3910;2;2927;;13/2/1542;Rio de Janeiro;20/02/1965;Alfredo Baltazar da Silveira;Raul Pilla;;"Parlamentarismo; império";Envia uma carta de correligionário, amante do parlamentarismo. Lista os ministérios do Império, de 1848 até 1889, comentando seus melhores feitos. Afirma ser o parlamentarismo a única solução para o Brasil. Diz ter escrito à Eugênio Gudim, mas não ter recebido resposta.  ;Mirian;0001-01-01;N;10
3911;2;2926;;13/2/1541;Brasília;15/02/1965;Raul Pilla;Missões dos Padres Servos de Maria;;Auxílio para entidade filantrópica;Envia às Missões dos Padres Servos de Maria, no Acre e Amazonas, 50 mil cruzeiros destinados à manutenção de uma criança por um ano. E, agradece o folheto relativo a obra das missões.;Mirian;0001-01-01;N;10
3912;2;2925;;13/2/1540;Pelotas;05/02/1965;José A. Collares;Raul Pilla;;Registro geneanológico charolês;Comunica envio de dados sobre pretensão de criadores paulistas retirarem do RS o registro genealógico charolês. (1 pg.);;0001-01-01;N;10
3913;2;2924;;13/2/1539;Brasília;05/02/1965;Octavio Leivas Leite;Raul Pilla;;Registro genealógico charolês;Pede que o ministro evite que o registro genealógico raça charolesa passe para SP. (1 pg.);;0001-01-01;N;10
3914;2;2922;;13/2/1537;Brasília;03/02/1965;Raul Pilla;Hugo Leme;;Registro genealógico charolês;Pede que o ministro evite que o registro genealógico da raça charolesa passe para SP. (2 pg.);;0001-01-01;N;10
3915;2;2921;;13/2/1536;Rio de Janeiro;20/01/1965;Aliomar Baleeiro;Raul Pilla;;"Aniversário de Pilla; Mem de Sá; Paulo Brossard";Envia abraço pelo aniversário de Pilla. Pergunta por Mem de Sá. Diz ter recebido más notícias por Paulo Brossard.;;0001-01-01;N;10
3916;2;2920;;13/2/1535;Curitiba;12/01/1965;Annibal Vermond Júnior;José A. Collares;;Criação de gado de raça;Diz ser a favor da manutenção do registro genealógico e, que não haveria razões plausíveis para a Associação Brasileira de Gado Charolês reivindicar para as suas atribuições o registro genealógico dos animais charolês. ;Mirian;0001-01-01;N;10
3917;2;2919;;13/2/1534;Porto Alegre;11/01/1965;Angelo Pilla;Raul Pilla;;Pecuária;Pede que Raul Pilla interfira para evitar tirar do RS o registro genealógico da raça charolesa. (1 pg.);;0001-01-01;N;10
3918;2;2923;;13/2/1538;São Carlos;04/02/1965;A. T. Viana;José A. Collares;;Criação de gado de raça;Diz ser favorável sobre a Associação do Registro Genealógico Sul-Riograndense de gado charolês;Mirian;0001-01-01;N;10
3919;2;1199;;13/1/1511;Porto Alegre;01/01/1935;;;;Modus vivendi gaúcho;Cronologia do modus vivendi (2 pg.);;0001-01-01;N;22
3920;2;11998;;13/1/1510;Porto Alegre;01/01/1935;Raul Pilla;João Neves da Fontoura;;Verba para a URGS;Pede apoio a projeto de alguns deputados liberais que pedem mais verbas para a URGS. (1 pg.);;0001-01-01;N;10
3921;2;1197;;13/1/1509;Porto Alegre;01/09/1935;Raul Pilla;João Neves da Fontoura;;"Parlamentarismo; José Maria dos Santos; diretório cenntal do PL; Getúlio Vargas";Acredita que a formula parlamentarista de José Maria dos Santos deve ser tentada com todo o empenho, incluvise com uma trégua ao Getúlio. Ela foi aprovada pelo Diretório Central do PL.;Carlos Schmidt Arturi;13/12/1984;N;10
3922;2;1196;;13/1/1508;;01/01/1935;;Darcy Azambuja;;"Eleições municipais; Encantado; Gramado";Comunica graves acontecimentos no município de Encantado. Os famigerados bombachudos atacaram a casa de um frente-unista em Gramado, temendo-se agora um assalto a vila de Encantado.;Carlos Schmidt Arturi;13/12/1984;N;10
3923;2;1195;;13/1/1507;;01/12/1935;Lindolfo Collor;Walter Jobim e Ernani Frota;;"Eleições municipais; segurança do pleito";Collor põe-se a disposição para tudo quanto possa ser necessário para garantir a perfeita regularidade do pleito.;Carlos Schmidt Arturi;13/12/1984;N;12
3924;2;1194;;13/1/1506;;01/12/1935;Walter Jobim e Ernani Frota;Lindolfo Collor;;"Eleições municipais; segurança; Cel. Quites";Comunica acreditarem que a presença do Cel. Quites acalmará os ânimos nos distritos, especialmente na Vila Flores. Estão sendo tomadas todas as medidas cautelatórias para a segurança do pleito.;Carlos Schmidt Arturi;13/12/1984;N;12
3925;2;1193;;13/1/1505;;01/12/1935;Lindolfo Collor;Ernani Frota;;Situação sob controle;Afirma estar satisfeito com a serenidade dos ânimos e confiante em relação a ação da autoridade.;Carlos Schmidt Arturi;13/12/1984;N;12
3926;2;1192;;13/1/1504;;01/12/1935;Walter Jobim ;Ernani Frota;;Brigada Militar;Resposta ao telegrama de Collor, afirmando que a Brigada chegou ao meio-dia e que a situação está calma.;Carlos Schmidt Arturi;13/12/1984;N;12
3927;2;1191;;13/1/1503;;01/12/1935;Lindolfo Collor;Ernani Frota e Amigos;;Brigada Militar;Pergunta se a força da Brigada chegou. ;Carlos Schmidt Arturi;13/12/1984;N;12
3928;2;1190;;13/1/1502;Rio de Janeiro;23/12/1935;José Maria dos Santos;Raul Pilla;;"Parlamentarismo; proposta de Flores; diretórios do interior; Getúlio Vargas";Comunica ter ficado sabendo da proposta de Flores da Cunha, levada pelo Presidente da Assembleia e pelo Secretário do Interior, e do prudente seguimento que lhe deu Raul Pilla, comunicando-a por carta a Getúlio Vargas e convocando os diretórios do interior para conhecimento.;Carlos Schmidt Arturi;13/12/1984;N;10
3929;2;1189;;13/1/1501;Porto Alegre;20/12/1935;Raul Pilla;João Máximo dos Santos;;Correspondência;Comunica que recebeu carta, mas que o caso não pode ser apreciado.;Carlos Schmidt Arturi;13/12/1984;N;10
3930;2;1188;;13/1/1499;Alegrete;18/12/1935;João Maurício dos Santos Sobrinho;Raul Pilla;;"PL de Alegrete; união com P.R.R.";Comunica que o Diretório do PL em Alegrete é contrário a qualquer tipo de aproximação com o P.R.R.;Carlos Schmidt Arturi;13/12/1984;N;10
3931;2;1187;;13/1/1498;Porto Alegre;16/12/1935;Raul Pilla;Getúlio Vargas;;"Fórmula J. Maria dos Santos; Flores aceita parlamentarismo; José Maria dos Santos";Comunica que o estudo da fórmula parlamentarista de José Maria dos Santos foi retomada e que Flores da Cunha acaba de propor a imediata e integral adoção da mesma no Rio Grande do Sul.;Carlos Schmidt Arturi;13/12/1984;N;10
3932;2;1186;;13/1/1497;Rio de Janeiro;14/12/1935;José Maria dos Santos;Raul Pilla;;"Viagem de Pilla ao Rio; ditadura; parlamentarismo; Getúlio Vargas; Flores da Cunha";Posiciona-se favoravelmente a ida de Pilla ao Rio e seria melhor que Flores da Cunha também lá estivesse. Segundo José Maria dos Santos, a obtenção de sucesso dependerá da ação persuasiva que Pilla exercer sobre Getúlio. Fala-se muito em ditadura.;Carlos Schmidt Arturi;13/12/1984;N;10
3933;2;1185;;13/1/1496;Pelotas;14/12/1935;Jaime Faria;Raul Pilla;;"Partido liberal de Cangussú; vitória da F.U.; eleições municipais";Relata o procedimento do Partido Liberal de Cangussú frente a vitória, quase certa, da F.U. nas eleições municipais naquela localidade.;Carlos Schmidt Arturi;13/12/1984;N;10
3934;2;1184;;13/1/1495;Porto Alegre;13/12/1935;André Carrazzoni;Raul Pilla;;Viagem ao Rio;Afirma que está de partida para o Rio e insiste que Pilla também vá, pois é lá que as questões políticas realmente se decidem.;Carlos Schmidt Arturi;13/12/1984;N;10
3935;2;1183;;13/1/1494;Alegrete;05/12/1935;João Santos e Lourenço M. Prumes;;;"F.U. de Alegrete; Heitor Galant";Apresentam o Dr. Heitor Galant como enviado da Frente Única de Alegrete, com a missão de obter algumas reinvindicações, junto ao Governo, para aquele município.;Carlos Schmidt Arturi;13/12/1984;N;10
3936;2;1182;;13/1/1493;Porto Alegre;30/11/1935;Raul Pilla;João Neves da Fontoura;;"Parlamentarismo; oposição não-parlamentar; carta de Pilla";Pilla afirma que a minoria parlamentar de fato não desejava a fórmula parlamentarista, pois tinha como ideia fixa derrubar Getúlio. Daí achar inconveniente a carta de Pilla a Getúlio, propondo-a.;Carlos Schmidt Arturi;13/12/1984;N;10
3937;2;1181;;13/1/1492;Rio de Janeiro;30/11/1935;Oscar Fontoura;Raul Pilla;;"Aliança F.U. com Flores; aliança anti-Getúlio; repúdio de Fontoura; Lindolfo Collor; João Neves da Fontoura";Relata os últimos acontecimentos na Câmara, principalmente em relação as entrevistas de Lusardo e Neves apoiando uma conciliação com Flores da Cunha contra Getúlio Vargas. Fala ainda da reunião que teve com Neves, Lusardo, Collor e Daudt, onde todos apoiaram a mesma proposta. Oscar Fontoura acha-a um enorme erro político, que coloca muito mal a F.U. Gaúcha politicamente.;Carlos Schmidt Arturi;13/12/1984;N;10
3938;2;1180;;13/1/1491;Rio de Janeiro;30/11/1935;José Maria dos Santos;Raul Pilla;;"Conjuntura nacional; Partido Libertador; parlamentarismo";Manifesta-se sobre a situação política e diz-se satisfeito por ter o PL mantido-se fiel ao princípio parlamentarista.;Carlos Schmidt Arturi;13/12/1984;N;10
3939;2;1179;;13/1/1490;Rio de Janeiro;30/11/1935;José Maria dos Santos;Raul Pilla;;"Parlamentarismo; ""A Nação""";"Diz ter tido conhecimento dos detalhes da conferência de que a nota do ""Diário de Notícias"" dá conta, referente à fórmula parlamentarista.";Carlos Schmidt Arturi;13/12/1984;N;10
3940;2;1178;;13/1/1489;Rio de Janeiro;29/11/1935;Oscar Fontoura;Raul Pilla;;"Conjuntura nacional; Baptista Luzardo; ""A Nação""; Flores da Cunha; João Neves da Fontoura";"Refere-se a uma notícia de jornal que é enviada em anexo. O teor da notícia (in: ""A Nação"" - 28/11/1935) é a entrevista concedida por Luzardo, onde afirma que Flores da Cunha terá uma papel decisivo na luta pela democracia. A entrevista produziu grande sensação e João Neves concorda integralmente com ela.";Carlos Schmidt Arturi;13/12/1984;N;10
3941;2;1177;;13/1/1488;Rio de Janeiro;19/11/1935;Baptista Luzardo e Lindolfo Collor;Antonio Carlos R. de Andrada;;"Conjuntura política; F. U. Gaúcha";Expõem a opinião da Frente Única Gaúcha a respeito da crise política do país. ;Carlos Schmidt Arturi;11/12/1984;N;10
3942;2;1176;;13/1/1487;Porto Alegre;17/11/1935;Raul Pilla;Getúlio Vargas;;Parlamentarismo;Comunica ter recebido a carta de Getúlio Vargas e lamenta a não aceitação da fórmula parlamentarista pela maioria getulista na Câmara dos Deputados.;Carlos Schmidt Arturi;11/12/1984;N;10
3943;2;1175;;13/1/1486;Rio de Janeiro;15/11/1935;Pasqualini;Raul Pilla;;Políticos do PL;Declara, decepcionado, que os fatores morais já não estão influenciando as determinações políticas do Partido Liberal.;Carlos Schmidt Arturi;11/12/1984;N;12
3944;2;1174;;13/1/1485;Rio de Janeiro;14/11/1935;Baptista Luzardo;Raul Pilla;;"Conjuntura política; correspondência política; Getúlio Vargas; Flores da Cunha; Oscar Fontoura";Afirma que está surpreendido por Pilla não ter recebido a contra-resposta de Getúlio Vargas e levanta a suspeita de que a carta possa estar com Flores da Cunha. Parece que Getúlio desejaria examinar uma outra fórmula mais prática. Reconhece que o momento político é grave.;Carlos Schmidt Arturi;11/12/1984;N;10
3945;2;1173;;13/1/1484;Rio de Janeiro;14/11/1935;João Neves da Fontoura;Raul Pilla e Maurício Cardoso;;"Conjuntura política grave; conflito Vargas-Flores; Lajeado; oposição unida";Comenta que a situação política é grave, após os acontecimentos de Lajeado, pois Flores da Cunha mandou a bancada romper com Getúlio, e este está disposto a enfretá-lo. Opina que a melhor política é manter distãncia dos contendores. A situação financeira continua grave.;Carlos Schmidt Arturi;14/11/1935;N;10
